cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature,dataset,capacity_prev,capacity_delta,rolling_decay_rate,temp_rise,voltage_range
CS2_35,105,1.0311,0.9272,3.5976,4.2,2.7518,0.3905,-0.5584,0.0,-0.56,0.25,22.3133,29.1544,21.035,2.1036,6741.03,22.0,calce_cs2,1.0368,-0.005700000000000038,-0.0017000000000000348,7.154399999999999,1.4482000000000004
CS2_35,106,1.0326,0.9286,3.6052,4.2,2.751,0.3906,-0.5468,0.0,-0.56,0.25,22.3644,29.2174,20.994,2.0808,6765.66,22.0,calce_cs2,1.0311,0.0015000000000000568,-0.0014800000000000147,7.217400000000001,1.4490000000000003
CS2_35,107,1.0316,0.9277,3.6077,4.2,2.7524,0.3907,-0.55,0.0,-0.56,0.25,22.2424,28.8535,21.0282,2.056,6733.33,22.0,calce_cs2,1.0326,-0.0009999999999998899,-0.0014799999999999703,6.8535,1.4476
CS2_35,108,1.0334,0.9293,3.602,4.2,2.7459,0.3908,-0.5528,0.0,-0.56,0.25,22.4596,29.0237,20.9177,2.0408,6753.17,22.0,calce_cs2,1.0316,0.0018000000000000238,0.00034000000000000696,7.023700000000002,1.4541000000000004
CS2_35,109,1.0272,0.9237,3.5973,4.2,2.7514,0.3909,-0.5552,0.0,-0.56,0.25,22.3548,29.1763,20.9336,2.0601,6742.46,22.0,calce_cs2,1.0334,-0.006200000000000205,-0.0019200000000000107,7.176300000000001,1.4486000000000003
CS2_35,110,1.0309,0.9271,3.6137,4.2,2.7383,0.391,-0.5432,0.0,-0.56,0.25,22.402,29.2805,20.9541,2.0971,6729.71,22.0,calce_cs2,1.0272,0.0037000000000000366,-3.999999999999559e-05,7.2805,1.4617
CS2_35,111,1.0302,0.9264,3.6149,4.2,2.7463,0.3911,-0.5428,0.0,-0.56,0.25,22.461,29.0729,20.972,2.0684,6757.36,22.0,calce_cs2,1.0309,-0.0006999999999999229,-0.00047999999999999156,7.072900000000001,1.4537
CS2_35,112,1.0304,0.9266,3.6118,4.2,2.7439,0.3912,-0.5504,0.0,-0.56,0.25,22.5795,29.3397,20.9706,2.154,6749.79,22.0,calce_cs2,1.0302,0.00019999999999997797,-0.00024000000000001798,7.339700000000001,1.4561000000000002
CS2_35,113,1.0267,0.9233,3.6149,4.2,2.7496,0.3913,-0.5527,0.0,-0.56,0.25,22.3786,29.1184,20.9752,2.1333,6704.04,22.0,calce_cs2,1.0304,-0.0037000000000000366,-0.00134000000000003,7.118400000000001,1.4504000000000001
CS2_35,114,1.0275,0.924,3.61,4.2,2.7485,0.3914,-0.5443,0.0,-0.56,0.25,22.445,29.1381,20.984,2.0576,6718.23,22.0,calce_cs2,1.0267,0.0008000000000001339,6.00000000000378e-05,7.138100000000001,1.4515000000000002
CS2_35,115,1.029,0.9253,3.6089,4.2,2.749,0.3915,-0.5539,0.0,-0.56,0.25,22.3584,29.0681,20.9133,1.9958,6760.69,22.0,calce_cs2,1.0275,0.0014999999999998348,-0.00038000000000000257,7.068100000000001,1.451
CS2_35,116,1.0256,0.9223,3.59,4.2,2.7471,0.3916,-0.5601,0.0,-0.56,0.25,22.5942,29.2892,20.9487,2.1003,6700.15,22.0,calce_cs2,1.029,-0.0033999999999998476,-0.0009199999999999875,7.289200000000001,1.4529
CS2_35,117,1.0268,0.9234,3.6078,4.2,2.7463,0.3917,-0.5564,0.0,-0.56,0.25,22.4331,29.3056,20.9751,2.1918,6712.11,22.0,calce_cs2,1.0256,0.0011999999999998678,-0.0007200000000000095,7.305599999999998,1.4537
CS2_35,118,1.0335,0.9294,3.6144,4.2,2.746,0.3918,-0.5457,0.0,-0.56,0.25,22.647,29.4697,20.9918,2.0476,6741.65,22.0,calce_cs2,1.0268,0.00670000000000015,0.0013600000000000279,7.4697,1.4540000000000002
CS2_35,119,1.0238,0.9207,3.5914,4.2,2.7559,0.3919,-0.5513,0.0,-0.56,0.25,22.5274,29.216,21.0173,2.0855,6716.39,22.0,calce_cs2,1.0335,-0.009700000000000042,-0.0007400000000000074,7.216000000000001,1.4441000000000002
CS2_35,120,1.0239,0.9207,3.5963,4.2,2.7512,0.392,-0.5459,0.0,-0.56,0.25,22.5048,29.3602,21.0138,2.1052,6704.47,22.0,calce_cs2,1.0238,9.999999999998899e-05,-0.0010199999999999764,7.360199999999999,1.4488000000000003
CS2_35,121,1.0258,0.9225,3.604,4.2,2.7492,0.3921,-0.554,0.0,-0.56,0.25,22.6046,29.2273,21.1874,2.2034,6725.86,22.0,calce_cs2,1.0239,0.0019000000000000128,3.999999999999559e-05,7.2273,1.4508
CS2_35,122,1.0242,0.9211,3.607,4.2,2.7426,0.3922,-0.561,0.0,-0.56,0.25,22.3651,29.3449,21.0674,2.1176,6716.68,22.0,calce_cs2,1.0258,-0.0016000000000000458,-0.0005199999999999872,7.344899999999999,1.4574000000000003
CS2_35,123,1.0217,0.9188,3.6081,4.2,2.7515,0.3923,-0.5492,0.0,-0.56,0.25,22.5509,29.1442,20.9897,2.1112,6705.73,22.0,calce_cs2,1.0242,-0.0024999999999999467,-0.0023600000000000066,7.144200000000001,1.4485000000000001
CS2_35,124,1.021,0.9182,3.6051,4.2,2.7472,0.3924,-0.5501,0.0,-0.56,0.25,22.5025,29.222,20.9143,2.0616,6709.74,22.0,calce_cs2,1.0217,-0.000700000000000145,-0.0005600000000000272,7.222000000000001,1.4528000000000003
CS2_35,125,1.0199,0.9171,3.6033,4.2,2.7393,0.3925,-0.559,0.0,-0.56,0.25,22.3935,29.2659,21.1414,2.1175,6671.6,22.0,calce_cs2,1.021,-0.0010999999999998789,-0.0008000000000000007,7.2658999999999985,1.4607
CS2_35,126,1.0183,0.9158,3.5968,4.2,2.7523,0.3926,-0.5415,0.0,-0.56,0.25,22.4427,29.422,20.9485,2.1206,6656.51,22.0,calce_cs2,1.0199,-0.0016000000000000458,-0.0015000000000000124,7.422000000000001,1.4477000000000002
CS2_35,127,1.0193,0.9167,3.5988,4.2,2.746,0.3927,-0.5456,0.0,-0.56,0.25,22.523,29.3141,21.0698,2.1367,6654.0,22.0,calce_cs2,1.0183,0.001000000000000112,-0.0009799999999999809,7.3141,1.4540000000000002
CS2_35,128,1.0177,0.9152,3.6052,4.2,2.7402,0.3928,-0.544,0.0,-0.56,0.25,22.3846,29.1508,20.9643,2.1345,6653.83,22.0,calce_cs2,1.0193,-0.0016000000000000458,-0.0008000000000000007,7.1508,1.4598
CS2_35,129,1.0199,0.9172,3.6051,4.2,2.746,0.3929,-0.5427,0.0,-0.56,0.25,22.4773,29.4824,21.0527,2.2037,6659.81,22.0,calce_cs2,1.0177,0.0021999999999999797,-0.00021999999999997578,7.482399999999998,1.4540000000000002
CS2_35,130,1.0169,0.9144,3.5919,4.2,2.7584,0.393,-0.5509,0.0,-0.56,0.25,22.4563,29.2882,21.0386,2.0408,6659.67,22.0,calce_cs2,1.0199,-0.0030000000000001137,-0.0006000000000000227,7.2882,1.4416000000000002
CS2_35,131,1.0153,0.913,3.5975,4.2,2.7503,0.3931,-0.5533,0.0,-0.56,0.25,22.8914,29.2793,21.0885,2.1024,6666.42,22.0,calce_cs2,1.0169,-0.0015999999999998238,-0.0005999999999999784,7.279299999999999,1.4497
CS2_35,132,1.0151,0.9128,3.5849,4.2,2.7432,0.3932,-0.5586,0.0,-0.56,0.25,22.6138,29.1465,21.0266,2.117,6640.13,22.0,calce_cs2,1.0153,-0.00020000000000020002,-0.0008400000000000407,7.1465,1.4568000000000003
CS2_35,133,1.0174,0.9149,3.5955,4.2,2.7509,0.3933,-0.5417,0.0,-0.56,0.25,22.4632,29.2355,21.0315,1.9959,6686.42,22.0,calce_cs2,1.0151,0.0023000000000001908,-5.9999999999993395e-05,7.235499999999998,1.4491
CS2_35,134,1.0172,0.9147,3.6006,4.2,2.7473,0.3934,-0.5426,0.0,-0.56,0.25,22.3986,29.1012,21.0288,2.1348,6647.45,22.0,calce_cs2,1.0174,-0.00019999999999997797,-0.0005399999999999849,7.101199999999999,1.4527
CS2_35,135,1.0133,0.9113,3.5916,4.2,2.7494,0.3935,-0.558,0.0,-0.56,0.25,22.497,29.1759,20.9971,2.0741,6644.17,22.0,calce_cs2,1.0172,-0.0039000000000000146,-0.0007199999999999651,7.175899999999999,1.4506000000000001
CS2_35,136,1.0101,0.9084,3.6029,4.2,2.7516,0.3936,-0.5578,0.0,-0.56,0.25,22.4745,29.3212,21.0988,1.9806,6621.95,22.0,calce_cs2,1.0133,-0.0032000000000000917,-0.0010400000000000188,7.321200000000001,1.4484000000000004
CS2_35,137,1.0152,0.9129,3.5891,4.2,2.7464,0.3937,-0.5501,0.0,-0.56,0.25,22.649,29.2946,21.1317,2.118,6640.0,22.0,calce_cs2,1.0101,0.0051000000000001044,2.0000000000042208e-05,7.294599999999999,1.4536000000000002
CS2_35,138,1.0076,0.9061,3.595,4.2,2.7574,0.3938,-0.5507,0.0,-0.56,0.25,22.5169,29.2579,20.8058,2.0744,6629.07,22.0,calce_cs2,1.0152,-0.007600000000000051,-0.001960000000000006,7.257899999999999,1.4426
CS2_35,139,1.0113,0.9094,3.599,4.2,2.7544,0.3939,-0.5466,0.0,-0.56,0.25,22.4178,29.2595,21.0854,2.1541,6608.94,22.0,calce_cs2,1.0076,0.0037000000000000366,-0.0011800000000000033,7.259499999999999,1.4456000000000002
CS2_35,140,1.0125,0.9105,3.6014,4.2,2.7554,0.394,-0.5519,0.0,-0.56,0.25,22.5173,29.2726,21.1104,2.1407,6634.25,22.0,calce_cs2,1.0113,0.0011999999999998678,-0.0001600000000000268,7.272600000000001,1.4446000000000003
CS2_35,141,1.0085,0.9069,3.5873,4.2,2.7474,0.3941,-0.5376,0.0,-0.56,0.25,22.2941,29.2553,21.0193,2.1241,6609.76,22.0,calce_cs2,1.0125,-0.0040000000000000036,-0.0003200000000000092,7.255299999999998,1.4526000000000003
CS2_35,142,1.0073,0.9058,3.5906,4.2,2.7583,0.3942,-0.551,0.0,-0.56,0.25,22.663,29.2619,20.9216,2.0701,6594.07,22.0,calce_cs2,1.0085,-0.0011999999999998678,-0.0015800000000000037,7.261900000000001,1.4417
CS2_35,143,1.0059,0.9046,3.5994,4.2,2.7473,0.3943,-0.5562,0.0,-0.56,0.25,22.2687,29.3316,20.98,2.0956,6587.9,22.0,calce_cs2,1.0073,-0.0014000000000000679,-0.00034000000000000696,7.331600000000002,1.4527
CS2_35,144,1.0109,0.9091,3.5912,4.2,2.752,0.3944,-0.5536,0.0,-0.56,0.25,22.6695,29.2367,20.9346,2.1231,6601.87,22.0,calce_cs2,1.0059,0.004999999999999893,-8.00000000000356e-05,7.236699999999999,1.4480000000000004
CS2_35,145,1.0095,0.9078,3.6011,4.2,2.7536,0.3945,-0.5472,0.0,-0.56,0.25,22.6323,29.2603,21.1685,2.0662,6617.57,22.0,calce_cs2,1.0109,-0.0013999999999998458,-0.0005999999999999784,7.260300000000001,1.4464000000000001
CS2_35,146,1.0076,0.9061,3.6013,4.2,2.7458,0.3946,-0.5531,0.0,-0.56,0.25,22.6312,29.6244,20.9277,2.0888,6602.65,22.0,calce_cs2,1.0095,-0.0019000000000000128,-0.00017999999999998017,7.624400000000001,1.4542000000000002
CS2_35,147,1.0062,0.9049,3.578,4.2,2.7489,0.3947,-0.551,0.0,-0.56,0.25,22.3907,29.1761,20.8453,2.091,6608.9,22.0,calce_cs2,1.0076,-0.0014000000000000679,-0.00022000000000002017,7.176100000000002,1.4511000000000003
CS2_35,148,1.0054,0.9041,3.5889,4.2,2.7432,0.3948,-0.5493,0.0,-0.56,0.25,22.6207,29.5814,20.994,2.1156,6597.51,22.0,calce_cs2,1.0062,-0.0007999999999999119,-9.999999999998899e-05,7.581399999999999,1.4568000000000003
CS2_35,149,1.0055,0.9042,3.581,4.2,2.7412,0.3949,-0.5542,0.0,-0.56,0.25,22.5771,29.4007,20.9485,2.0665,6579.77,22.0,calce_cs2,1.0054,9.999999999998899e-05,-0.0010799999999999699,7.4007000000000005,1.4588
CS2_35,150,1.011,0.9091,3.5933,4.2,2.749,0.395,-0.5498,0.0,-0.56,0.25,22.3342,29.3615,20.932,2.0679,6613.49,22.0,calce_cs2,1.0055,0.005499999999999838,0.00029999999999996696,7.3614999999999995,1.451
CS2_35,151,1.0033,0.9022,3.5953,4.2,2.7486,0.3951,-0.5531,0.0,-0.56,0.25,22.5624,29.4675,21.1424,2.0776,6598.44,22.0,calce_cs2,1.011,-0.007699999999999818,-0.0008599999999999941,7.467500000000001,1.4514
CS2_35,152,1.0032,0.9022,3.5865,4.2,2.7464,0.3952,-0.5425,0.0,-0.56,0.25,22.6739,29.3006,21.0338,2.0552,6582.1,22.0,calce_cs2,1.0033,-9.999999999998899e-05,-0.0005999999999999784,7.300599999999999,1.4536000000000002
CS2_35,153,1.0057,0.9044,3.5842,4.2,2.7518,0.3953,-0.5487,0.0,-0.56,0.25,22.5858,29.3951,20.9536,2.1305,6568.18,22.0,calce_cs2,1.0032,0.0024999999999999467,5.9999999999993395e-05,7.395099999999999,1.4482000000000004
CS2_35,154,1.0023,0.9014,3.5902,4.2,2.7536,0.3954,-0.5404,0.0,-0.56,0.25,22.7427,29.3537,21.0049,2.1596,6557.62,22.0,calce_cs2,1.0057,-0.0034000000000000696,-0.0006400000000000184,7.3537,1.4464000000000001
CS2_35,155,0.9972,0.8968,3.5854,4.2,2.7456,0.3955,-0.553,0.0,-0.56,0.25,22.7436,29.1582,20.9889,2.1891,6532.21,22.0,calce_cs2,1.0023,-0.005099999999999993,-0.0027599999999999847,7.158200000000001,1.4544000000000001
CS2_35,156,0.999,0.8984,3.5889,4.2,2.7499,0.3956,-0.5536,0.0,-0.56,0.25,22.4511,29.4247,21.0221,2.1321,6550.87,22.0,calce_cs2,0.9972,0.0018000000000000238,-0.0008600000000000164,7.424700000000001,1.4501000000000004
CS2_35,157,1.0013,0.9004,3.5773,4.2,2.7447,0.3957,-0.5547,0.0,-0.56,0.25,22.6456,29.6557,20.9839,2.0627,6540.05,22.0,calce_cs2,0.999,0.0023000000000000798,-0.00038000000000000257,7.6556999999999995,1.4553000000000003
CS2_35,158,0.9976,0.8972,3.5902,4.2,2.7436,0.3958,-0.5458,0.0,-0.56,0.25,22.8481,29.3178,21.056,2.0389,6516.0,22.0,calce_cs2,1.0013,-0.0037000000000000366,-0.0016199999999999993,7.317799999999998,1.4564000000000004
CS2_35,159,1.0001,0.8994,3.5861,4.2,2.7505,0.3959,-0.5522,0.0,-0.56,0.25,22.6093,29.3233,21.039,2.044,6547.37,22.0,calce_cs2,0.9976,0.0024999999999999467,-0.00043999999999999595,7.3233,1.4495
CS2_35,160,0.9974,0.897,3.5954,4.2,2.7423,0.396,-0.5549,0.0,-0.56,0.25,22.7212,29.7115,21.0548,2.066,6526.37,22.0,calce_cs2,1.0001,-0.0027000000000000357,3.999999999999559e-05,7.711500000000001,1.4577
CS2_35,161,0.9975,0.8971,3.597,4.2,2.7448,0.3961,-0.548,0.0,-0.56,0.25,22.592,29.3265,21.0054,2.2353,6536.48,22.0,calce_cs2,0.9974,0.00010000000000010001,-0.0002999999999999892,7.326499999999999,1.4552
CS2_35,162,0.9956,0.8953,3.5907,4.2,2.7521,0.3962,-0.5472,0.0,-0.56,0.25,22.6186,29.4361,20.9568,2.1056,6499.14,22.0,calce_cs2,0.9975,-0.0019000000000000128,-0.0011400000000000078,7.4361,1.4479000000000002
CS2_35,163,0.9983,0.8977,3.5832,4.2,2.737,0.3963,-0.5429,0.0,-0.56,0.25,22.6038,29.4281,20.9672,1.9956,6544.81,22.0,calce_cs2,0.9956,0.0026999999999999247,0.0001399999999999846,7.428100000000001,1.463
CS2_35,164,0.9969,0.8964,3.5849,4.2,2.76,0.3964,-0.5491,0.0,-0.56,0.25,22.5589,29.5437,21.0446,1.9623,6531.18,22.0,calce_cs2,0.9983,-0.0013999999999999568,-0.0006399999999999961,7.543700000000001,1.4400000000000004
CS2_35,165,0.9924,0.8924,3.585,4.2,2.7547,0.3965,-0.544,0.0,-0.56,0.25,22.4029,29.2733,21.0281,2.0983,6485.31,22.0,calce_cs2,0.9969,-0.0045000000000000595,-0.0010000000000000009,7.273299999999999,1.4453
CS2_35,166,0.9931,0.893,3.5763,4.2,2.7538,0.3966,-0.5546,0.0,-0.56,0.25,22.6856,29.4371,20.9203,2.02,6464.34,22.0,calce_cs2,0.9924,0.0007000000000000339,-0.0008800000000000141,7.437100000000001,1.4462000000000002
CS2_35,167,0.997,0.8966,3.5895,4.2,2.7527,0.3967,-0.5455,0.0,-0.56,0.25,22.6348,29.6117,20.9679,2.1392,6505.07,22.0,calce_cs2,0.9931,0.0039000000000000146,0.00027999999999999136,7.611699999999999,1.4473000000000003
CS2_35,168,0.994,0.8939,3.5774,4.2,2.749,0.3968,-0.5445,0.0,-0.56,0.25,22.7611,29.3601,20.9632,2.0644,6501.09,22.0,calce_cs2,0.997,-0.0030000000000000027,-0.0008599999999999941,7.360099999999999,1.451
CS2_35,169,0.9925,0.8925,3.5839,4.2,2.76,0.3969,-0.55,0.0,-0.56,0.25,22.439,29.4111,21.0289,2.0265,6525.55,22.0,calce_cs2,0.994,-0.0014999999999999458,-0.0008799999999999919,7.411100000000001,1.4400000000000004
CS2_35,170,0.9917,0.8918,3.5632,4.2,2.7511,0.397,-0.552,0.0,-0.56,0.25,22.7322,29.6985,20.9439,2.0255,6519.6,22.0,calce_cs2,0.9925,-0.0008000000000000229,-0.0001399999999999846,7.698499999999999,1.4489
CS2_35,171,0.9903,0.8905,3.5829,4.2,2.7495,0.3971,-0.552,0.0,-0.56,0.25,22.6639,29.5414,21.1808,2.036,6469.25,22.0,calce_cs2,0.9917,-0.0014000000000000679,-0.0005600000000000049,7.541399999999999,1.4505000000000003
CS2_35,172,0.9882,0.8886,3.5777,4.2,2.7601,0.3972,-0.5462,0.0,-0.56,0.25,22.7456,29.665,20.985,2.0606,6465.31,22.0,calce_cs2,0.9903,-0.0020999999999999908,-0.001760000000000006,7.664999999999999,1.4399000000000002
CS2_35,173,0.9882,0.8887,3.5791,4.2,2.7568,0.3973,-0.5486,0.0,-0.56,0.25,22.851,29.6663,20.9374,2.156,6459.57,22.0,calce_cs2,0.9882,0.0,-0.0011600000000000054,7.6663,1.4432
CS2_35,174,0.9892,0.8896,3.5908,4.2,2.749,0.3974,-0.541,0.0,-0.56,0.25,22.437,29.6388,21.0684,2.1086,6471.54,22.0,calce_cs2,0.9882,0.0010000000000000009,-0.0006600000000000162,7.6388,1.451
CS2_35,175,0.9898,0.8901,3.5901,4.2,2.7543,0.3975,-0.5445,0.0,-0.56,0.25,22.8434,29.7034,20.9733,2.1347,6450.21,22.0,calce_cs2,0.9892,0.0006000000000000449,-0.00038000000000000257,7.7033999999999985,1.4457
CS2_35,176,0.9888,0.8893,3.5864,4.2,2.7438,0.3976,-0.5491,0.0,-0.56,0.25,22.8821,29.6598,21.0098,2.0644,6462.88,22.0,calce_cs2,0.9898,-0.0010000000000000009,-0.0002999999999999892,7.659800000000001,1.4562000000000004
CS2_35,177,0.9877,0.8882,3.5816,4.2,2.7409,0.3977,-0.5601,0.0,-0.56,0.25,22.7829,29.4174,20.916,2.0103,6494.99,22.0,calce_cs2,0.9888,-0.0010999999999999899,-9.999999999998899e-05,7.417400000000001,1.4591000000000003
CS2_35,178,0.9893,0.8896,3.5875,4.2,2.748,0.3978,-0.545,0.0,-0.56,0.25,22.7057,29.5792,21.1429,2.0581,6492.37,22.0,calce_cs2,0.9877,0.0015999999999999348,0.00021999999999999797,7.5792,1.452
CS2_35,179,0.9845,0.8853,3.5815,4.2,2.7499,0.3979,-0.5518,0.0,-0.56,0.25,22.4832,29.7931,21.069,2.1258,6450.83,22.0,calce_cs2,0.9893,-0.0047999999999999154,-0.0009399999999999853,7.793099999999999,1.4501000000000004
CS2_35,180,0.9853,0.8861,3.5777,4.2,2.75,0.398,-0.5455,0.0,-0.56,0.25,22.7792,29.4525,21.0617,2.1196,6461.78,22.0,calce_cs2,0.9845,0.0007999999999999119,-0.0009000000000000119,7.452500000000001,1.4500000000000002
CS2_35,181,0.986,0.8867,3.5814,4.2,2.754,0.3981,-0.5569,0.0,-0.56,0.25,22.7285,29.6569,20.9961,2.0725,6465.82,22.0,calce_cs2,0.9853,0.0007000000000000339,-0.0005600000000000049,7.6569,1.4460000000000002
CS2_35,182,0.9861,0.8868,3.5724,4.2,2.7538,0.3982,-0.5389,0.0,-0.56,0.25,22.7996,29.7694,20.9563,2.1473,6459.81,22.0,calce_cs2,0.986,9.999999999998899e-05,-0.0003200000000000092,7.769400000000001,1.4462000000000002
CS2_35,183,0.9805,0.8817,3.5762,4.2,2.7464,0.3983,-0.5619,0.0,-0.56,0.25,22.6054,29.5324,21.142,2.1528,6402.25,22.0,calce_cs2,0.9861,-0.005599999999999938,-0.0017599999999999838,7.532399999999999,1.4536000000000002
CS2_35,184,0.9838,0.8848,3.5708,4.2,2.7519,0.3984,-0.5473,0.0,-0.56,0.25,22.7517,29.5616,21.0373,2.0808,6446.18,22.0,calce_cs2,0.9805,0.0032999999999999696,-0.0001400000000000068,7.5615999999999985,1.4481000000000002
CS2_35,185,0.9829,0.8839,3.5751,4.2,2.7488,0.3985,-0.5525,0.0,-0.56,0.25,22.7617,29.5198,20.9838,2.0266,6429.18,22.0,calce_cs2,0.9838,-0.0009000000000000119,-0.00047999999999999156,7.5198,1.4512
CS2_35,186,0.9823,0.8834,3.5764,4.2,2.7618,0.3986,-0.5537,0.0,-0.56,0.25,22.7506,29.474,21.1003,2.0968,6459.47,22.0,calce_cs2,0.9829,-0.0006000000000000449,-0.0007400000000000074,7.474,1.4382000000000001
CS2_35,187,0.9814,0.8826,3.5739,4.2,2.7543,0.3987,-0.5501,0.0,-0.56,0.25,22.6352,29.5857,21.0627,2.1615,6423.14,22.0,calce_cs2,0.9823,-0.0008999999999999009,-0.0009399999999999853,7.585699999999999,1.4457
CS2_35,188,0.9789,0.8803,3.5712,4.2,2.7551,0.3988,-0.5546,0.0,-0.56,0.25,22.7051,30.0852,21.0282,2.0987,6397.69,22.0,calce_cs2,0.9814,-0.0025000000000000577,-0.0003200000000000092,8.0852,1.4449
CS2_35,189,0.9791,0.8805,3.5735,4.2,2.744,0.3989,-0.5418,0.0,-0.56,0.25,22.5585,29.7128,21.0784,1.9371,6380.74,22.0,calce_cs2,0.9789,0.00019999999999997797,-0.0009400000000000075,7.712800000000001,1.456
CS2_35,190,0.9799,0.8812,3.5808,4.2,2.7304,0.399,-0.5558,0.0,-0.56,0.25,22.6315,29.3121,21.0636,2.0543,6408.91,22.0,calce_cs2,0.9791,0.0008000000000000229,-0.0006000000000000005,7.312100000000001,1.4696000000000002
CS2_35,191,0.9801,0.8813,3.5751,4.2,2.7603,0.3991,-0.545,0.0,-0.56,0.25,22.7285,29.6816,21.2,2.1513,6416.81,22.0,calce_cs2,0.9799,0.00019999999999997797,-0.00043999999999999595,7.6815999999999995,1.4397000000000002
CS2_35,192,0.9758,0.8775,3.5805,4.2,2.7477,0.3992,-0.5564,0.0,-0.56,0.25,22.7147,29.614,20.8959,1.9967,6369.47,22.0,calce_cs2,0.9801,-0.0042999999999999705,-0.0011200000000000099,7.614000000000001,1.4523000000000001
CS2_35,193,0.9728,0.8748,3.5691,4.2,2.7448,0.3993,-0.5408,0.0,-0.56,0.25,22.7396,29.9074,20.9863,2.0365,6346.29,22.0,calce_cs2,0.9758,-0.0030000000000000027,-0.0012199999999999989,7.907399999999999,1.4552
CS2_35,194,0.9752,0.8769,3.5659,4.2,2.7467,0.3994,-0.5524,0.0,-0.56,0.25,23.0616,29.5455,21.0159,2.1047,6377.32,22.0,calce_cs2,0.9728,0.0023999999999999577,-0.0007800000000000029,7.5455000000000005,1.4533
CS2_35,195,0.975,0.8768,3.5766,4.2,2.7507,0.3995,-0.5458,0.0,-0.56,0.25,22.812,29.7077,20.9326,2.0563,6375.73,22.0,calce_cs2,0.9752,-0.00019999999999997797,-0.000980000000000003,7.707699999999999,1.4493
CS2_35,196,0.9756,0.8774,3.5871,4.2,2.7538,0.3996,-0.5519,0.0,-0.56,0.25,22.8043,29.954,20.9042,2.1436,6401.43,22.0,calce_cs2,0.975,0.0006000000000000449,-0.0008999999999999897,7.954000000000001,1.4462000000000002
CS2_35,197,0.9738,0.8757,3.5778,4.2,2.7468,0.3997,-0.5554,0.0,-0.56,0.25,22.5582,29.6084,21.1609,2.0613,6384.78,22.0,calce_cs2,0.9756,-0.0018000000000000238,-0.00040000000000000034,7.6084,1.4532000000000003
CS2_35,198,0.9735,0.8754,3.5685,4.2,2.7393,0.3998,-0.553,0.0,-0.56,0.25,22.6167,29.6628,21.0808,2.0954,6348.73,22.0,calce_cs2,0.9738,-0.00029999999999996696,0.0001400000000000068,7.662800000000001,1.4607
CS2_35,199,0.9724,0.8744,3.5716,4.2,2.7553,0.3999,-0.5494,0.0,-0.56,0.25,22.6216,29.6184,21.0478,2.1061,6364.92,22.0,calce_cs2,0.9735,-0.0010999999999999899,-0.0005599999999999827,7.618400000000001,1.4447
CS2_35,200,0.9725,0.8745,3.575,4.2,2.7563,0.4,-0.5483,0.0,-0.56,0.25,22.8237,29.7152,20.9771,2.0401,6377.85,22.0,calce_cs2,0.9724,9.999999999998899e-05,-0.0004999999999999894,7.715199999999999,1.4437000000000002
CS2_35,201,0.9711,0.8733,3.5766,4.2,2.7423,0.4001,-0.5567,0.0,-0.56,0.25,22.7592,29.7311,20.9682,2.0964,6360.26,22.0,calce_cs2,0.9725,-0.0014000000000000679,-0.0009000000000000119,7.731100000000001,1.4577
CS2_35,202,0.9718,0.8739,3.5719,4.2,2.7473,0.4002,-0.5482,0.0,-0.56,0.25,22.811,29.7735,20.9893,2.114,6349.65,22.0,calce_cs2,0.9711,0.0007000000000000339,-0.00040000000000000034,7.7734999999999985,1.4527
CS2_35,203,0.9737,0.8756,3.5663,4.2,2.7503,0.4003,-0.5474,0.0,-0.56,0.25,22.8426,29.8169,21.1071,2.1224,6386.75,22.0,calce_cs2,0.9718,0.0019000000000000128,3.999999999999559e-05,7.8169,1.4497
CS2_35,204,0.9691,0.8715,3.5673,4.2,2.7516,0.4004,-0.5558,0.0,-0.56,0.25,22.865,29.5706,21.038,2.106,6340.54,22.0,calce_cs2,0.9737,-0.0046000000000000485,-0.0006600000000000162,7.570599999999999,1.4484000000000004
CS2_35,205,0.9715,0.8736,3.5757,4.2,2.7635,0.4005,-0.5448,0.0,-0.56,0.25,22.8478,29.8358,21.2127,2.1002,6375.36,22.0,calce_cs2,0.9691,0.0024000000000000687,-0.00020000000000000017,7.835799999999999,1.4365
CS2_35,206,0.9694,0.8718,3.5563,4.2,2.7458,0.4006,-0.5516,0.0,-0.56,0.25,22.775,29.5672,21.1369,2.1021,6330.09,22.0,calce_cs2,0.9715,-0.0020999999999999908,-0.00033999999999998474,7.5672,1.4542000000000002
CS2_35,207,0.966,0.8687,3.5688,4.2,2.7546,0.4007,-0.5523,0.0,-0.56,0.25,22.7053,29.5186,21.0588,2.1599,6319.94,22.0,calce_cs2,0.9694,-0.0034000000000000696,-0.0011600000000000054,7.518599999999999,1.4454000000000002
CS2_35,208,0.9682,0.8707,3.5739,4.2,2.7564,0.4008,-0.5576,0.0,-0.56,0.25,22.8952,30.3551,21.0035,2.1644,6340.26,22.0,calce_cs2,0.966,0.0021999999999999797,-0.001100000000000012,8.3551,1.4436
CS2_35,209,0.964,0.8669,3.5734,4.2,2.7499,0.4009,-0.5489,0.0,-0.56,0.25,22.7705,29.8019,21.2124,2.0471,6326.95,22.0,calce_cs2,0.9682,-0.0041999999999999815,-0.0010199999999999988,7.8019,1.4501000000000004
